,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
491,SequentialDQN32548085/SequentialDQN32548085_4_212,0.320925913630579,0.0409694952681877,0.09518174299839699,0.02134180795379892,0.7214431027423404,21.666666666666668,0.5833333333333333,12,1.0,
492,SequentialDQN32548085/SequentialDQN32548085_4_213,0.3441586365940433,0.0420383228445104,0.21002594799341756,0.04451934439424177,0.620990411415422,20.916666666666668,0.5833333333333333,12,1.0,
493,SequentialDQN32548085/SequentialDQN32548085_4_214,0.3277531435398482,0.04409353283028107,0.24899573461674795,0.015091065794521907,0.6938888428329879,16.875,0.8125,16,1.0,
494,SequentialDQN32548085/SequentialDQN32548085_4_215,0.3076250258245517,0.039979018713627384,0.15905151221873648,0.03142870375403917,0.7600337339024241,18.2,0.7333333333333334,15,1.0,
495,SequentialDQN32548085/SequentialDQN32548085_4_216,0.301371410392602,0.04008174667778971,0.15789829764885172,0.0069787803541382365,0.7044773067622285,18.428571428571427,0.7142857142857143,14,1.0,
496,SequentialDQN32548085/SequentialDQN32548085_4_217,0.34381352334027704,0.03935603864170033,0.3474749939062925,0.06555390672604222,0.749507215837681,16.058823529411764,0.7647058823529411,17,1.0,
497,SequentialDQN32548085/SequentialDQN32548085_4_218,0.3323651643863801,0.0489123763792262,0.2198891511166264,0.022104420322169638,0.7617914335951669,16.6875,0.5,16,1.0,
498,SequentialDQN32548085/SequentialDQN32548085_4_219,0.3434540668690864,0.042811849303543786,0.19188976200842478,0.053040820452883386,0.7489520484559393,17.6,0.6,15,1.0,
499,SequentialDQN32548085/SequentialDQN32548085_4_220,0.3155276359709994,0.04890413080134682,0.2575305505219099,0.016842993373847315,0.757594395873376,14.263157894736842,0.6842105263157895,19,1.0,
500,SequentialDQN32548085/SequentialDQN32548085_4_221,0.3394743465910359,0.04161323753487703,0.20599262739857216,0.025558907164997202,0.7479523807234352,14.368421052631579,0.5789473684210527,19,1.0,
501,SequentialDQN32548085/SequentialDQN32548085_4_222,0.3410774602054168,0.048189495325552466,0.2316218883500007,0.003606685211407501,0.7355958795739679,18.466666666666665,0.6666666666666667,15,1.0,
